2016-11-28 00:00:00.0000000,221.160004,221.479996,220.360001,220.479996,76572500.0,0.00000,1.0,213.856989341968240,214.166414755676950,213.083403567188920,213.199436163372500,76572500.0
2016-11-29 00:00:00.0000000,220.520004,221.440002,220.169998,220.910004,69886700.0,0.00000,1.0,213.238123042893420,214.127741413856300,212.899674733715270,213.615244693892120,69886700.0
2016-11-30 00:00:00.0000000,221.630005,221.820007,220.309998,220.380005,113291800.0,0.00000,1.0,214.311470247329960,214.495198113824980,213.035051736637900,213.102747006949400,113291800.0
2016-12-01 00:00:00.0000000,220.729996,220.729996,219.149994,219.570007,79040500.0,0.00000,1.0,213.441180811448620,213.441180811448620,211.913352701650380,212.319496281139950,79040500.0
2016-12-02 00:00:00.0000000,219.669998,220.250000,219.259995,219.679993,74840300.0,0.00000,1.0,212.416185437563060,212.977034955056840,212.019721313782470,212.425850388593150,74840300.0
2016-12-05 00:00:00.0000000,220.649994,221.399994,220.419998,221.000000,67837800.0,0.00000,1.0,213.363820590107050,214.089054534335400,213.141419381791400,213.702268899285170,67837800.0
2016-12-06 00:00:00.0000000,221.220001,221.740005,220.660004,221.699997,59877400.0,0.00000,1.0,213.915005156570740,214.417837892483450,213.373500045816030,214.379151012962520,59877400.0
2016-12-07 00:00:00.0000000,221.520004,224.669998,221.380005,224.600006,110738100.0,0.00000,1.0,214.205101635197880,217.251078399085340,214.069725599253840,217.183397633452780,110738100.0
2016-12-08 00:00:00.0000000,224.570007,225.699997,224.259995,225.149994,99714400.0,0.00000,1.0,217.154389242662230,218.247065382180350,216.854614275304750,217.715224255477120,99714400.0
2016-12-09 00:00:00.0000000,225.410004,226.529999,225.369995,226.509995,88005800.0,0.00000,1.0,217.966648359262200,219.049659547750250,217.927960512762700,219.030316107989800,88005800.0
2016-12-12 00:00:00.0000000,226.399994,226.960007,225.759995,226.250000,102016100.0,0.00000,1.0,218.923947495857670,219.465468078269880,218.305082163761430,218.778906508883580,102016100.0
2016-12-13 00:00:00.0000000,227.020004,228.339996,227.000000,227.759995,110477500.0,0.00000,1.0,219.523483892872380,220.799887898885540,219.504140453111920,220.239039348370340,110477500.0
2016-12-14 00:00:00.0000000,227.410004,228.229996,225.369995,225.880005,142501800.0,0.00000,1.0,219.900605543871100,220.693520253732030,217.927960512762700,218.421129264623910,142501800.0
